PERMNO,date,TICKER,CUSIP,PRC,RET
84788,2016-08-30,AMZN,2313510,767.58002,-0.00481
84788,2016-08-31,AMZN,2313510,769.15997,0.002058
84788,2016-09-01,AMZN,2313510,770.62,0.001898
84788,2016-09-02,AMZN,2313510,772.44,0.002362
84788,2016-09-06,AMZN,2313510,788.87,0.02127
84788,2016-09-07,AMZN,2313510,784.47998,-0.005565
84788,2016-09-08,AMZN,2313510,784.06,-0.000535
84788,2016-09-09,AMZN,2313510,760.14001,-0.030508
84788,2016-09-12,AMZN,2313510,771.48999,0.014931
84788,2016-09-13,AMZN,2313510,761.01001,-0.013584
84788,2016-09-14,AMZN,2313510,761.09003,0.000105
84788,2016-09-15,AMZN,2313510,769.69,0.0113
84788,2016-09-16,AMZN,2313510,778.52002,0.011472
84788,2016-09-19,AMZN,2313510,775.09998,-0.004393
84788,2016-09-20,AMZN,2313510,780.21997,0.006606
84788,2016-09-21,AMZN,2313510,789.73999,0.012202
84788,2016-09-22,AMZN,2313510,804.70001,0.018943
84788,2016-09-23,AMZN,2313510,805.75,0.001305
84788,2016-09-26,AMZN,2313510,799.15997,-0.008179
84788,2016-09-27,AMZN,2313510,816.10999,0.02121
84788,2016-09-28,AMZN,2313510,828.71997,0.015451
84788,2016-09-29,AMZN,2313510,829.04999,0.000398
84788,2016-09-30,AMZN,2313510,837.31,0.009963
84788,2016-10-03,AMZN,2313510,836.73999,-0.000681
84788,2016-10-04,AMZN,2313510,834.03003,-0.003239
84788,2016-10-05,AMZN,2313510,844.35999,0.012386
84788,2016-10-06,AMZN,2313510,841.65997,-0.003198
84788,2016-10-07,AMZN,2313510,839.42999,-0.00265
84788,2016-10-10,AMZN,2313510,841.71002,0.002716
84788,2016-10-11,AMZN,2313510,831,-0.012724
84788,2016-10-12,AMZN,2313510,834.09003,0.003718
84788,2016-10-13,AMZN,2313510,829.28003,-0.005767
84788,2016-10-14,AMZN,2313510,822.96002,-0.007621
84788,2016-10-17,AMZN,2313510,812.95001,-0.012163
84788,2016-10-18,AMZN,2313510,817.65002,0.005781
84788,2016-10-19,AMZN,2313510,817.69,0.000049
84788,2016-10-20,AMZN,2313510,810.32001,-0.009013
84788,2016-10-21,AMZN,2313510,818.98999,0.010699
84788,2016-10-24,AMZN,2313510,838.09003,0.023321
84788,2016-10-25,AMZN,2313510,835.17999,-0.003472
84788,2016-10-26,AMZN,2313510,822.59003,-0.015075
84788,2016-10-27,AMZN,2313510,818.35999,-0.005142
84788,2016-10-28,AMZN,2313510,776.32001,-0.051371
84788,2016-10-31,AMZN,2313510,789.82001,0.01739
84788,2016-11-01,AMZN,2313510,785.40997,-0.005584
84788,2016-11-02,AMZN,2313510,765.56,-0.025273
84788,2016-11-03,AMZN,2313510,767.03003,0.00192
84788,2016-11-04,AMZN,2313510,755.04999,-0.015619
84788,2016-11-07,AMZN,2313510,784.92999,0.039574
84788,2016-11-08,AMZN,2313510,787.75,0.003593
84788,2016-11-09,AMZN,2313510,771.88,-0.020146
84788,2016-11-10,AMZN,2313510,742.38,-0.038218
84788,2016-11-11,AMZN,2313510,739.01001,-0.004539
84788,2016-11-14,AMZN,2313510,719.07001,-0.026982
84788,2016-11-15,AMZN,2313510,743.23999,0.033613
84788,2016-11-16,AMZN,2313510,746.48999,0.004373
84788,2016-11-17,AMZN,2313510,756.40002,0.013276
84788,2016-11-18,AMZN,2313510,760.15997,0.004971
84788,2016-11-21,AMZN,2313510,780,0.0261
84788,2016-11-22,AMZN,2313510,785.33002,0.006833
84788,2016-11-23,AMZN,2313510,780.12,-0.006634
84788,2016-11-25,AMZN,2313510,780.37,0.00032
84788,2016-11-28,AMZN,2313510,766.77002,-0.017428
84788,2016-11-29,AMZN,2313510,762.52002,-0.005543
84788,2016-11-30,AMZN,2313510,750.57001,-0.015672
84788,2016-12-01,AMZN,2313510,743.65002,-0.00922
84788,2016-12-02,AMZN,2313510,740.34003,-0.004451
84788,2016-12-05,AMZN,2313510,759.35999,0.025691
84788,2016-12-06,AMZN,2313510,764.71997,0.007059
84788,2016-12-07,AMZN,2313510,770.41998,0.007454
84788,2016-12-08,AMZN,2313510,767.33002,-0.004011
84788,2016-12-09,AMZN,2313510,768.65997,0.001733
84788,2016-12-12,AMZN,2313510,760.12,-0.01111
84788,2016-12-13,AMZN,2313510,774.34003,0.018708
84788,2016-12-14,AMZN,2313510,768.82001,-0.007129
84788,2016-12-15,AMZN,2313510,761,-0.010171
84788,2016-12-16,AMZN,2313510,757.77002,-0.004244
84788,2016-12-19,AMZN,2313510,766,0.010861
84788,2016-12-20,AMZN,2313510,771.21997,0.006815
84788,2016-12-21,AMZN,2313510,770.59998,-0.000804
84788,2016-12-22,AMZN,2313510,766.34003,-0.005528
84788,2016-12-23,AMZN,2313510,760.59003,-0.007503
84788,2016-12-27,AMZN,2313510,771.40002,0.014213
84788,2016-12-28,AMZN,2313510,772.13,0.000946
84788,2016-12-29,AMZN,2313510,765.15002,-0.00904
84788,2016-12-30,AMZN,2313510,749.87,-0.01997
84788,2017-01-03,AMZN,2313510,753.66998,0.005068
84788,2017-01-04,AMZN,2313510,757.17999,0.004657
84788,2017-01-05,AMZN,2313510,780.45001,0.030732
84788,2017-01-06,AMZN,2313510,795.98999,0.019912
84788,2017-01-09,AMZN,2313510,796.91998,0.001168
84788,2017-01-10,AMZN,2313510,795.90002,-0.00128
84788,2017-01-11,AMZN,2313510,799.02002,0.00392
84788,2017-01-12,AMZN,2313510,813.64001,0.018297
84788,2017-01-13,AMZN,2313510,817.14001,0.004302
84788,2017-01-17,AMZN,2313510,809.71997,-0.009081
84788,2017-01-18,AMZN,2313510,807.47998,-0.002766
84788,2017-01-19,AMZN,2313510,809.03998,0.001932
84788,2017-01-20,AMZN,2313510,808.33002,-0.000878
84788,2017-01-23,AMZN,2313510,817.88,0.011814
84788,2017-01-24,AMZN,2313510,822.44,0.005575
84788,2017-01-25,AMZN,2313510,836.52002,0.01712
84788,2017-01-26,AMZN,2313510,839.15002,0.003144
84788,2017-01-27,AMZN,2313510,835.77002,-0.004028
84788,2017-01-30,AMZN,2313510,830.38,-0.006449
84788,2017-01-31,AMZN,2313510,823.47998,-0.008309
84788,2017-02-01,AMZN,2313510,832.34998,0.010771
84788,2017-02-02,AMZN,2313510,839.95001,0.009131
84788,2017-02-03,AMZN,2313510,810.20001,-0.035419
84788,2017-02-06,AMZN,2313510,807.64001,-0.00316
84788,2017-02-07,AMZN,2313510,812.5,0.006018
84788,2017-02-08,AMZN,2313510,819.71002,0.008874
84788,2017-02-09,AMZN,2313510,821.35999,0.002013
84788,2017-02-10,AMZN,2313510,827.46002,0.007427
84788,2017-02-13,AMZN,2313510,836.53003,0.010961
84788,2017-02-14,AMZN,2313510,836.39001,-0.000167
84788,2017-02-15,AMZN,2313510,842.70001,0.007544
84788,2017-02-16,AMZN,2313510,844.14001,0.001709
84788,2017-02-17,AMZN,2313510,845.07001,0.001102
84788,2017-02-21,AMZN,2313510,856.44,0.013455
84788,2017-02-22,AMZN,2313510,855.60999,-0.000969
84788,2017-02-23,AMZN,2313510,852.19,-0.003997
84788,2017-02-24,AMZN,2313510,845.23999,-0.008155
84788,2017-02-27,AMZN,2313510,848.64001,0.004023
84788,2017-02-28,AMZN,2313510,845.03998,-0.004242
84788,2017-03-01,AMZN,2313510,853.08002,0.009514
84788,2017-03-02,AMZN,2313510,848.90997,-0.004888
84788,2017-03-03,AMZN,2313510,849.88,0.001143
84788,2017-03-06,AMZN,2313510,846.60999,-0.003848
84788,2017-03-07,AMZN,2313510,846.02002,-0.000697
84788,2017-03-08,AMZN,2313510,850.5,0.005295
84788,2017-03-09,AMZN,2313510,853,0.002939
84788,2017-03-10,AMZN,2313510,852.46002,-0.000633
84788,2017-03-13,AMZN,2313510,854.59003,0.002499
84788,2017-03-14,AMZN,2313510,852.53003,-0.002411
84788,2017-03-15,AMZN,2313510,852.96997,0.000516
84788,2017-03-16,AMZN,2313510,853.41998,0.000528
84788,2017-03-17,AMZN,2313510,852.31,-0.001301
84788,2017-03-20,AMZN,2313510,856.96997,0.005467
84788,2017-03-21,AMZN,2313510,843.20001,-0.016068
84788,2017-03-22,AMZN,2313510,848.06,0.005764
84788,2017-03-23,AMZN,2313510,847.38,-0.000802
84788,2017-03-24,AMZN,2313510,845.60999,-0.002089
84788,2017-03-27,AMZN,2313510,846.82001,0.001431
84788,2017-03-28,AMZN,2313510,856,0.010841
84788,2017-03-29,AMZN,2313510,874.32001,0.021402
84788,2017-03-30,AMZN,2313510,876.34003,0.00231
84788,2017-03-31,AMZN,2313510,886.53998,0.011639
84788,2017-04-03,AMZN,2313510,891.51001,0.005606
84788,2017-04-04,AMZN,2313510,906.83002,0.017184
84788,2017-04-05,AMZN,2313510,909.28003,0.002702
84788,2017-04-06,AMZN,2313510,898.28003,-0.012097
84788,2017-04-07,AMZN,2313510,894.88,-0.003785
84788,2017-04-10,AMZN,2313510,907.03998,0.013588
84788,2017-04-11,AMZN,2313510,902.35999,-0.00516
84788,2017-04-12,AMZN,2313510,896.22998,-0.006793
84788,2017-04-13,AMZN,2313510,884.66998,-0.012898
84788,2017-04-17,AMZN,2313510,901.98999,0.019578
84788,2017-04-18,AMZN,2313510,903.78003,0.001985
84788,2017-04-19,AMZN,2313510,899.20001,-0.005068
84788,2017-04-20,AMZN,2313510,902.06,0.003181
84788,2017-04-21,AMZN,2313510,898.53003,-0.003913
84788,2017-04-24,AMZN,2313510,907.40997,0.009883
84788,2017-04-25,AMZN,2313510,907.62,0.000231
84788,2017-04-26,AMZN,2313510,909.28998,0.00184
84788,2017-04-27,AMZN,2313510,918.38,0.009997
84788,2017-04-28,AMZN,2313510,924.98999,0.007197
84788,2017-05-01,AMZN,2313510,948.22998,0.025125
84788,2017-05-02,AMZN,2313510,946.94,-0.00136
84788,2017-05-03,AMZN,2313510,941.03003,-0.006241
84788,2017-05-04,AMZN,2313510,937.53003,-0.003719
84788,2017-05-05,AMZN,2313510,934.15002,-0.003605
84788,2017-05-08,AMZN,2313510,949.03998,0.01594
84788,2017-05-09,AMZN,2313510,952.82001,0.003983
84788,2017-05-10,AMZN,2313510,948.95001,-0.004062
84788,2017-05-11,AMZN,2313510,947.62,-0.001402
84788,2017-05-12,AMZN,2313510,961.34998,0.014489
84788,2017-05-15,AMZN,2313510,957.96997,-0.003516
84788,2017-05-16,AMZN,2313510,966.07001,0.008455
84788,2017-05-17,AMZN,2313510,944.76001,-0.022058
84788,2017-05-18,AMZN,2313510,958.48999,0.014533
84788,2017-05-19,AMZN,2313510,959.84003,0.001409
84788,2017-05-22,AMZN,2313510,970.66998,0.011283
84788,2017-05-23,AMZN,2313510,971.53998,0.000896
84788,2017-05-24,AMZN,2313510,980.34998,0.009068
84788,2017-05-25,AMZN,2313510,993.38,0.013291
84788,2017-05-26,AMZN,2313510,995.78003,0.002416
84788,2017-05-30,AMZN,2313510,996.70001,0.000924
84788,2017-05-31,AMZN,2313510,994.62,-0.002087
84788,2017-06-01,AMZN,2313510,995.95001,0.001337
84788,2017-06-02,AMZN,2313510,1006.72998,0.010824
84788,2017-06-05,AMZN,2313510,1011.34003,0.004579
84788,2017-06-06,AMZN,2313510,1003,-0.008247
84788,2017-06-07,AMZN,2313510,1010.07001,0.007049
84788,2017-06-08,AMZN,2313510,1010.27002,0.000198
84788,2017-06-09,AMZN,2313510,978.31,-0.031635
84788,2017-06-12,AMZN,2313510,964.90997,-0.013697
84788,2017-06-13,AMZN,2313510,980.78998,0.016457
84788,2017-06-14,AMZN,2313510,976.46997,-0.004405
84788,2017-06-15,AMZN,2313510,964.16998,-0.012596
84788,2017-06-16,AMZN,2313510,987.71002,0.024415
84788,2017-06-19,AMZN,2313510,995.16998,0.007553
84788,2017-06-20,AMZN,2313510,992.59003,-0.002592
84788,2017-06-21,AMZN,2313510,1002.22998,0.009712
84788,2017-06-22,AMZN,2313510,1001.29999,-0.000928
84788,2017-06-23,AMZN,2313510,1003.73999,0.002437
84788,2017-06-26,AMZN,2313510,993.97998,-0.009724
84788,2017-06-27,AMZN,2313510,976.78003,-0.017304
84788,2017-06-28,AMZN,2313510,990.33002,0.013872
84788,2017-06-29,AMZN,2313510,975.92999,-0.014541
84788,2017-06-30,AMZN,2313510,968,-0.008126
84788,2017-07-03,AMZN,2313510,953.65997,-0.014814
84788,2017-07-05,AMZN,2313510,971.40002,0.018602
84788,2017-07-06,AMZN,2313510,965.14001,-0.006444
84788,2017-07-07,AMZN,2313510,978.76001,0.014112
84788,2017-07-10,AMZN,2313510,996.46997,0.018094
84788,2017-07-11,AMZN,2313510,994.13,-0.002348
84788,2017-07-12,AMZN,2313510,1006.51001,0.012453
84788,2017-07-13,AMZN,2313510,1000.63,-0.005842
84788,2017-07-14,AMZN,2313510,1001.81,0.001179
84788,2017-07-17,AMZN,2313510,1010.03998,0.008215
84788,2017-07-18,AMZN,2313510,1024.44995,0.014267
84788,2017-07-19,AMZN,2313510,1026.87,0.002362
84788,2017-07-20,AMZN,2313510,1028.69995,0.001782
84788,2017-07-21,AMZN,2313510,1025.67004,-0.002945
84788,2017-07-24,AMZN,2313510,1038.94995,0.012948
84788,2017-07-25,AMZN,2313510,1039.87,0.000886
84788,2017-07-26,AMZN,2313510,1052.80005,0.012434
84788,2017-07-27,AMZN,2313510,1046,-0.006459
84788,2017-07-28,AMZN,2313510,1020.03998,-0.024818
84788,2017-07-31,AMZN,2313510,987.78003,-0.031626
84788,2017-08-01,AMZN,2313510,996.19,0.008514
84788,2017-08-02,AMZN,2313510,995.89001,-0.000301
84788,2017-08-03,AMZN,2313510,986.91998,-0.009007
84788,2017-08-04,AMZN,2313510,987.58002,0.000669
84788,2017-08-07,AMZN,2313510,992.27002,0.004749
84788,2017-08-08,AMZN,2313510,989.84003,-0.002449
84788,2017-08-09,AMZN,2313510,982.01001,-0.00791
84788,2017-08-10,AMZN,2313510,956.91998,-0.02555
84788,2017-08-11,AMZN,2313510,967.98999,0.011568
84788,2017-08-14,AMZN,2313510,983.29999,0.015816
84788,2017-08-15,AMZN,2313510,982.73999,-0.00057
84788,2017-08-16,AMZN,2313510,978.17999,-0.00464
84788,2017-08-17,AMZN,2313510,960.57001,-0.018003
84788,2017-08-18,AMZN,2313510,958.46997,-0.002186
84788,2017-08-21,AMZN,2313510,953.28998,-0.005404
84788,2017-08-22,AMZN,2313510,966.90002,0.014277
84788,2017-08-23,AMZN,2313510,958,-0.009205
84788,2017-08-24,AMZN,2313510,952.45001,-0.005793
84788,2017-08-25,AMZN,2313510,945.26001,-0.007549
84788,2017-08-28,AMZN,2313510,946.02002,0.000804
84788,2017-08-29,AMZN,2313510,954.06,0.008499
84788,2017-08-30,AMZN,2313510,967.59003,0.014182
84788,2017-08-31,AMZN,2313510,980.59998,0.013446
84788,2017-09-01,AMZN,2313510,978.25,-0.002396
84788,2017-09-05,AMZN,2313510,965.27002,-0.013269
84788,2017-09-06,AMZN,2313510,967.79999,0.002621
84788,2017-09-07,AMZN,2313510,979.46997,0.012058
84788,2017-09-08,AMZN,2313510,965.90002,-0.013854
84788,2017-09-11,AMZN,2313510,977.96002,0.012486
84788,2017-09-12,AMZN,2313510,982.58002,0.004724
84788,2017-09-13,AMZN,2313510,999.59998,0.017322
84788,2017-09-14,AMZN,2313510,992.21002,-0.007393
84788,2017-09-15,AMZN,2313510,986.78998,-0.005463
84788,2017-09-18,AMZN,2313510,974.19,-0.012769
84788,2017-09-19,AMZN,2313510,969.85999,-0.004445
84788,2017-09-20,AMZN,2313510,973.21002,0.003454
84788,2017-09-21,AMZN,2313510,964.65002,-0.008796
84788,2017-09-22,AMZN,2313510,955.09998,-0.0099
84788,2017-09-25,AMZN,2313510,939.78998,-0.01603
84788,2017-09-26,AMZN,2313510,938.59998,-0.001266
84788,2017-09-27,AMZN,2313510,950.87,0.013073
84788,2017-09-28,AMZN,2313510,956.40002,0.005816
84788,2017-09-29,AMZN,2313510,961.34998,0.005176
84788,2017-10-02,AMZN,2313510,959.19,-0.002247
84788,2017-10-03,AMZN,2313510,957.09998,-0.002179
84788,2017-10-04,AMZN,2313510,965.45001,0.008724
84788,2017-10-05,AMZN,2313510,980.84998,0.015951
84788,2017-10-06,AMZN,2313510,989.58002,0.0089
84788,2017-10-09,AMZN,2313510,990.98999,0.001425
84788,2017-10-10,AMZN,2313510,987.20001,-0.003824
84788,2017-10-11,AMZN,2313510,995,0.007901
84788,2017-10-12,AMZN,2313510,1000.92999,0.00596
84788,2017-10-13,AMZN,2313510,1002.94,0.002008
84788,2017-10-16,AMZN,2313510,1006.34003,0.00339
84788,2017-10-17,AMZN,2313510,1009.13,0.002772
84788,2017-10-18,AMZN,2313510,997,-0.01202
84788,2017-10-19,AMZN,2313510,986.60999,-0.010421
84788,2017-10-20,AMZN,2313510,982.90997,-0.00375
84788,2017-10-23,AMZN,2313510,966.29999,-0.016899
84788,2017-10-24,AMZN,2313510,975.90002,0.009935
84788,2017-10-25,AMZN,2313510,972.90997,-0.003064
84788,2017-10-26,AMZN,2313510,972.42999,-0.000493
84788,2017-10-27,AMZN,2313510,1100.94995,0.132164
84788,2017-10-30,AMZN,2313510,1110.84998,0.008992
84788,2017-10-31,AMZN,2313510,1105.28003,-0.005014
84788,2017-11-01,AMZN,2313510,1103.68005,-0.001448
84788,2017-11-02,AMZN,2313510,1094.21997,-0.008571
84788,2017-11-03,AMZN,2313510,1111.59998,0.015883
84788,2017-11-06,AMZN,2313510,1120.66003,0.00815
84788,2017-11-07,AMZN,2313510,1123.17004,0.00224
84788,2017-11-08,AMZN,2313510,1132.88,0.008645
84788,2017-11-09,AMZN,2313510,1129.13,-0.00331
84788,2017-11-10,AMZN,2313510,1125.34998,-0.003348
84788,2017-11-13,AMZN,2313510,1129.17004,0.003395
84788,2017-11-14,AMZN,2313510,1136.83997,0.006793
84788,2017-11-15,AMZN,2313510,1126.68994,-0.008928
84788,2017-11-16,AMZN,2313510,1137.29004,0.009408
84788,2017-11-17,AMZN,2313510,1129.88,-0.006516
84788,2017-11-20,AMZN,2313510,1126.31006,-0.00316
84788,2017-11-21,AMZN,2313510,1139.48999,0.011702
84788,2017-11-22,AMZN,2313510,1156.16003,0.014629
84788,2017-11-24,AMZN,2313510,1186,0.02581
84788,2017-11-27,AMZN,2313510,1195.82996,0.008288
84788,2017-11-28,AMZN,2313510,1193.59998,-0.001865
84788,2017-11-29,AMZN,2313510,1161.27002,-0.027086
84788,2017-11-30,AMZN,2313510,1176.75,0.01333
84788,2017-12-01,AMZN,2313510,1162.34998,-0.012237
84788,2017-12-04,AMZN,2313510,1133.94995,-0.024433
84788,2017-12-05,AMZN,2313510,1141.56995,0.00672
84788,2017-12-06,AMZN,2313510,1152.34998,0.009443
84788,2017-12-07,AMZN,2313510,1159.79004,0.006456
84788,2017-12-08,AMZN,2313510,1162,0.001905
84788,2017-12-11,AMZN,2313510,1168.92004,0.005955
84788,2017-12-12,AMZN,2313510,1165.07996,-0.003285
84788,2017-12-13,AMZN,2313510,1164.13,-0.000815
84788,2017-12-14,AMZN,2313510,1174.26001,0.008702
84788,2017-12-15,AMZN,2313510,1179.14001,0.004156
84788,2017-12-18,AMZN,2313510,1190.57996,0.009702
84788,2017-12-19,AMZN,2313510,1187.38,-0.002688
84788,2017-12-20,AMZN,2313510,1177.62,-0.00822
84788,2017-12-21,AMZN,2313510,1174.76001,-0.002429
84788,2017-12-22,AMZN,2313510,1168.35999,-0.005448
84788,2017-12-26,AMZN,2313510,1176.76001,0.00719
84788,2017-12-27,AMZN,2313510,1182.26001,0.004674
84788,2017-12-28,AMZN,2313510,1186.09998,0.003248
84788,2017-12-29,AMZN,2313510,1169.46997,-0.014021
90319,2010-01-04,GOOG,02079K30,626.75,0.01092
90319,2010-01-05,GOOG,02079K30,623.98999,-0.004404
90319,2010-01-06,GOOG,02079K30,608.26001,-0.025209
90319,2010-01-07,GOOG,02079K30,594.09998,-0.02328
90319,2010-01-08,GOOG,02079K30,602.02002,0.013331
90319,2010-01-11,GOOG,02079K30,601.10999,-0.001512
90319,2010-01-12,GOOG,02079K30,590.47998,-0.017684
90319,2010-01-13,GOOG,02079K30,587.09003,-0.005741
90319,2010-01-14,GOOG,02079K30,589.84998,0.004701
90319,2010-01-15,GOOG,02079K30,580,-0.016699
90319,2010-01-19,GOOG,02079K30,587.62,0.013138
90319,2010-01-20,GOOG,02079K30,580.40997,-0.01227
90319,2010-01-21,GOOG,02079K30,582.97998,0.004428
90319,2010-01-22,GOOG,02079K30,550.01001,-0.056554
90319,2010-01-25,GOOG,02079K30,540,-0.0182
90319,2010-01-26,GOOG,02079K30,542.41998,0.004481
90319,2010-01-27,GOOG,02079K30,542.09998,-0.00059
90319,2010-01-28,GOOG,02079K30,534.28998,-0.014407
90319,2010-01-29,GOOG,02079K30,529.94397,-0.008134
90319,2010-02-01,GOOG,02079K30,533.02002,0.005804
90319,2010-02-02,GOOG,02079K30,531.12,-0.003565
90319,2010-02-03,GOOG,02079K30,540.82001,0.018263
90319,2010-02-04,GOOG,02079K30,526.77802,-0.025964
90319,2010-02-05,GOOG,02079K30,531.28998,0.008565
90319,2010-02-08,GOOG,02079K30,533.46997,0.004103
90319,2010-02-09,GOOG,02079K30,536.44,0.005567
90319,2010-02-10,GOOG,02079K30,534.44501,-0.003719
90319,2010-02-11,GOOG,02079K30,536.40002,0.003658
90319,2010-02-12,GOOG,02079K30,533.12,-0.006115
90319,2010-02-16,GOOG,02079K30,541.29999,0.015344
90319,2010-02-17,GOOG,02079K30,538.20697,-0.005714
90319,2010-02-18,GOOG,02079K30,543.21997,0.009314
90319,2010-02-19,GOOG,02079K30,540.763,-0.004523
90319,2010-02-22,GOOG,02079K30,542.79999,0.003767
90319,2010-02-23,GOOG,02079K30,535.07001,-0.014241
90319,2010-02-24,GOOG,02079K30,531.46997,-0.006728
90319,2010-02-25,GOOG,02079K30,526.42999,-0.009483
90319,2010-02-26,GOOG,02079K30,526.79999,0.000703
90319,2010-03-01,GOOG,02079K30,532.69,0.011181
90319,2010-03-02,GOOG,02079K30,541.06,0.015713
90319,2010-03-03,GOOG,02079K30,545.32001,0.007873
90319,2010-03-04,GOOG,02079K30,554.59003,0.016999
90319,2010-03-05,GOOG,02079K30,564.21002,0.017346
90319,2010-03-08,GOOG,02079K30,562.47998,-0.003066
90319,2010-03-09,GOOG,02079K30,560.19,-0.004071
90319,2010-03-10,GOOG,02079K30,576.45001,0.029026
90319,2010-03-11,GOOG,02079K30,581.14001,0.008136
90319,2010-03-12,GOOG,02079K30,579.53998,-0.002753
90319,2010-03-15,GOOG,02079K30,563.17999,-0.028229
90319,2010-03-16,GOOG,02079K30,565.20001,0.003587
90319,2010-03-17,GOOG,02079K30,565.56,0.000637
90319,2010-03-18,GOOG,02079K30,566.40002,0.001485
90319,2010-03-19,GOOG,02079K30,560,-0.011299
90319,2010-03-22,GOOG,02079K30,557.5,-0.004464
90319,2010-03-23,GOOG,02079K30,549,-0.015247
90319,2010-03-24,GOOG,02079K30,557.33002,0.015173
90319,2010-03-25,GOOG,02079K30,562.88,0.009958
90319,2010-03-26,GOOG,02079K30,562.69,-0.000338
90319,2010-03-29,GOOG,02079K30,562.45001,-0.000427
90319,2010-03-30,GOOG,02079K30,566.71002,0.007574
90319,2010-03-31,GOOG,02079K30,567.12,0.000723
90319,2010-04-01,GOOG,02079K30,568.79999,0.002962
90319,2010-04-05,GOOG,02079K30,571.01001,0.003885
90319,2010-04-06,GOOG,02079K30,568.21997,-0.004886
90319,2010-04-07,GOOG,02079K30,563.53998,-0.008236
90319,2010-04-08,GOOG,02079K30,567.48999,0.007009
90319,2010-04-09,GOOG,02079K30,566.21997,-0.002238
90319,2010-04-12,GOOG,02079K30,572.72998,0.011497
90319,2010-04-13,GOOG,02079K30,586.77002,0.024514
90319,2010-04-14,GOOG,02079K30,589,0.0038
90319,2010-04-15,GOOG,02079K30,595.29999,0.010696
90319,2010-04-16,GOOG,02079K30,550.14502,-0.075852
90319,2010-04-19,GOOG,02079K30,550.09998,-0.000082
90319,2010-04-20,GOOG,02079K30,555.03998,0.00898
90319,2010-04-21,GOOG,02079K30,554.29999,-0.001333
90319,2010-04-22,GOOG,02079K30,547.06,-0.013062
90319,2010-04-23,GOOG,02079K30,544.98999,-0.003784
90319,2010-04-26,GOOG,02079K30,531.64001,-0.024496
90319,2010-04-27,GOOG,02079K30,529.06,-0.004853
90319,2010-04-28,GOOG,02079K30,529.19,0.000246
90319,2010-04-29,GOOG,02079K30,532,0.00531
90319,2010-04-30,GOOG,02079K30,525.69501,-0.011851
90319,2010-05-03,GOOG,02079K30,530.59998,0.00933
90319,2010-05-04,GOOG,02079K30,506.37,-0.045665
90319,2010-05-05,GOOG,02079K30,509.76001,0.006695
90319,2010-05-06,GOOG,02079K30,498.67001,-0.021755
90319,2010-05-07,GOOG,02079K30,493.14001,-0.011089
90319,2010-05-10,GOOG,02079K30,521.65002,0.057813
90319,2010-05-11,GOOG,02079K30,509.04999,-0.024154
90319,2010-05-12,GOOG,02079K30,505.39001,-0.00719
