PERMNO,date,TICKER,COMNAM,CUSIP,PRC,RET,SHROUT,vwretd,ewretd
92585,04/25/2016,ACWI,ISHARES TRUST,46428825,57.30000,-0.003652,97600,-0.002780,-0.004843
92585,04/26/2016,ACWI,ISHARES TRUST,46428825,57.50000,0.003490,97600,0.003355,0.006575
92585,04/27/2016,ACWI,ISHARES TRUST,46428825,57.59000,0.001565,97600,0.002653,0.004825
92585,04/28/2016,ACWI,ISHARES TRUST,46428825,57.06000,-0.009203,97600,-0.008541,-0.005091
92585,04/29/2016,ACWI,ISHARES TRUST,46428825,56.81000,-0.004381,97600,-0.004460,-0.003772
92585,05/02/2016,ACWI,ISHARES TRUST,46428825,57.16000,0.006161,97600,0.006742,0.001938
92585,05/03/2016,ACWI,ISHARES TRUST,46428825,56.34000,-0.014346,97600,-0.011091,-0.012704
92585,05/04/2016,ACWI,ISHARES TRUST,46428825,55.81000,-0.009407,97600,-0.006182,-0.006513
92585,05/05/2016,ACWI,ISHARES TRUST,46428825,55.82000,0.000179,97600,-0.000495,-0.002825
92585,05/06/2016,ACWI,ISHARES TRUST,46428825,55.98000,0.002866,97600,0.003518,0.001419
92585,05/09/2016,ACWI,ISHARES TRUST,46428825,55.85000,-0.002322,97600,-0.000208,-0.002088
92585,05/10/2016,ACWI,ISHARES TRUST,46428825,56.65000,0.014324,97600,0.012303,0.008531
92585,05/11/2016,ACWI,ISHARES TRUST,46428825,56.24000,-0.007237,97600,-0.008270,-0.005733
92585,05/12/2016,ACWI,ISHARES TRUST,46428825,56.23000,-0.000178,97600,-0.000767,-0.007262
92585,05/13/2016,ACWI,ISHARES TRUST,46428825,55.60000,-0.011204,97600,-0.007964,-0.004731
92585,05/16/2016,ACWI,ISHARES TRUST,46428825,56.27000,0.012050,97600,0.010209,0.008845
92585,05/17/2016,ACWI,ISHARES TRUST,46428825,55.84000,-0.007642,97600,-0.008603,-0.007519
92585,05/18/2016,ACWI,ISHARES TRUST,46428825,55.77000,-0.001254,97600,-0.000828,-0.001417
92585,05/19/2016,ACWI,ISHARES TRUST,46428825,55.51000,-0.004662,97600,-0.003798,-0.006323
92585,05/20/2016,ACWI,ISHARES TRUST,46428825,55.89000,0.006846,97600,0.007625,0.010395
92585,05/23/2016,ACWI,ISHARES TRUST,46428825,55.76000,-0.002326,97600,-0.001791,0.001971
92585,05/24/2016,ACWI,ISHARES TRUST,46428825,56.50000,0.013271,97600,0.013120,0.011289
92585,05/25/2016,ACWI,ISHARES TRUST,46428825,56.97000,0.008319,97600,0.007316,0.008147
92585,05/26/2016,ACWI,ISHARES TRUST,46428825,57.08000,0.001931,97600,-0.000122,-0.000724
92585,05/27/2016,ACWI,ISHARES TRUST,46428825,57.14000,0.001051,97600,0.004401,0.004877
92585,05/31/2016,ACWI,ISHARES TRUST,46428825,57.00000,-0.002450,97600,-0.000348,0.003282
92585,06/01/2016,ACWI,ISHARES TRUST,46428825,57.08000,0.001404,97600,0.002367,0.005114
92585,06/02/2016,ACWI,ISHARES TRUST,46428825,57.18000,0.001752,97600,0.003643,0.004058
92585,06/03/2016,ACWI,ISHARES TRUST,46428825,57.34000,0.002798,97600,-0.001915,-0.000081
92585,06/06/2016,ACWI,ISHARES TRUST,46428825,57.69000,0.006104,97600,0.006139,0.010987
92585,06/07/2016,ACWI,ISHARES TRUST,46428825,57.92000,0.003987,97600,0.002134,0.004187
92585,06/08/2016,ACWI,ISHARES TRUST,46428825,58.14000,0.003798,97600,0.003560,0.006506
92585,06/09/2016,ACWI,ISHARES TRUST,46428825,57.72000,-0.007224,97600,-0.002809,-0.005594
92585,06/10/2016,ACWI,ISHARES TRUST,46428825,56.71000,-0.017498,97600,-0.011219,-0.013736
92585,06/13/2016,ACWI,ISHARES TRUST,46428825,56.11000,-0.010580,97600,-0.008117,-0.009596
92585,06/14/2016,ACWI,ISHARES TRUST,46428825,55.73000,-0.006772,97600,-0.002768,-0.005220
92585,06/15/2016,ACWI,ISHARES TRUST,46428825,55.90000,0.003050,95400,-0.000497,0.003857
92585,06/16/2016,ACWI,ISHARES TRUST,46428825,55.94000,0.000716,95400,0.001908,-0.002111
92585,06/17/2016,ACWI,ISHARES TRUST,46428825,56.09000,0.002681,95400,-0.001764,0.001627
92585,06/20/2016,ACWI,ISHARES TRUST,46428825,56.88000,0.014085,95400,0.007266,0.010068
92585,06/21/2016,ACWI,ISHARES TRUST,46428825,57.15000,0.004747,95400,0.002338,-0.001062
92585,06/22/2016,ACWI,ISHARES TRUST,46428825,56.35000,-0.000985,95400,-0.001876,-0.002204
92585,06/23/2016,ACWI,ISHARES TRUST,46428825,57.39000,0.018456,95400,0.014411,0.014345
92585,06/24/2016,ACWI,ISHARES TRUST,46428825,54.30000,-0.053842,95400,-0.036564,-0.030442
92585,06/27/2016,ACWI,ISHARES TRUST,46428825,53.29000,-0.018600,95400,-0.020280,-0.025579
92585,06/28/2016,ACWI,ISHARES TRUST,46428825,54.45000,0.021768,95400,0.018033,0.018963
92585,06/29/2016,ACWI,ISHARES TRUST,46428825,55.48000,0.018916,95400,0.017588,0.016160
92585,06/30/2016,ACWI,ISHARES TRUST,46428825,56.23000,0.013518,98800,0.013177,0.009824
92585,07/01/2016,ACWI,ISHARES TRUST,46428825,56.35000,0.002134,98800,0.003011,0.007662
92585,07/05/2016,ACWI,ISHARES TRUST,46428825,55.65000,-0.012422,98800,-0.008206,-0.011084
92585,07/06/2016,ACWI,ISHARES TRUST,46428825,55.74000,0.001617,98800,0.005431,0.004358
92585,07/07/2016,ACWI,ISHARES TRUST,46428825,55.61000,-0.002332,98800,-0.000695,0.001076
92585,07/08/2016,ACWI,ISHARES TRUST,46428825,56.46000,0.015285,98800,0.015465,0.016916
92585,07/11/2016,ACWI,ISHARES TRUST,46428825,56.95000,0.008679,98800,0.004200,0.006844
92585,07/12/2016,ACWI,ISHARES TRUST,46428825,57.50000,0.009658,98800,0.007911,0.010676
92585,07/13/2016,ACWI,ISHARES TRUST,46428825,57.48000,-0.000348,98800,-0.000221,-0.002460
92585,07/14/2016,ACWI,ISHARES TRUST,46428825,57.83000,0.006089,98800,0.004673,0.002047
92585,07/15/2016,ACWI,ISHARES TRUST,46428825,57.71000,-0.002075,98800,-0.000801,0.001042
92585,07/18/2016,ACWI,ISHARES TRUST,46428825,57.89000,0.003119,97600,0.002594,0.003146
92585,07/19/2016,ACWI,ISHARES TRUST,46428825,57.62000,-0.004664,97600,-0.002355,-0.004731
92585,07/20/2016,ACWI,ISHARES TRUST,46428825,57.95000,0.005727,97600,0.004623,0.006200
92585,07/21/2016,ACWI,ISHARES TRUST,46428825,57.78000,-0.002934,97600,-0.003324,-0.001343
92585,07/22/2016,ACWI,ISHARES TRUST,46428825,57.96000,0.003115,97600,0.004496,0.004517
92585,07/25/2016,ACWI,ISHARES TRUST,46428825,57.81000,-0.002588,96800,-0.003157,-0.003692
92585,07/26/2016,ACWI,ISHARES TRUST,46428825,57.91000,0.001730,96800,0.001613,0.004154
92585,07/27/2016,ACWI,ISHARES TRUST,46428825,57.99000,0.001381,96800,-0.001252,0.001894
92585,07/28/2016,ACWI,ISHARES TRUST,46428825,58.02000,0.000517,96800,0.001656,-0.000085
92585,07/29/2016,ACWI,ISHARES TRUST,46428825,58.35000,0.005688,94600,0.002623,0.003096
92585,08/01/2016,ACWI,ISHARES TRUST,46428825,58.16000,-0.003256,94600,-0.002251,-0.002160
92585,08/02/2016,ACWI,ISHARES TRUST,46428825,57.80000,-0.006190,94600,-0.007086,-0.008434
92585,08/03/2016,ACWI,ISHARES TRUST,46428825,57.86000,0.001038,94600,0.004374,0.007193
92585,08/04/2016,ACWI,ISHARES TRUST,46428825,58.07000,0.003629,94600,0.000807,0.002477
92585,08/05/2016,ACWI,ISHARES TRUST,46428825,58.44000,0.006372,94600,0.008051,0.008414
92585,08/08/2016,ACWI,ISHARES TRUST,46428825,58.53000,0.001540,94600,0.000104,0.002457
92585,08/09/2016,ACWI,ISHARES TRUST,46428825,58.86000,0.005638,94600,0.001072,0.000815
92585,08/10/2016,ACWI,ISHARES TRUST,46428825,58.83000,-0.000510,94600,-0.002557,-0.004815
92585,08/11/2016,ACWI,ISHARES TRUST,46428825,59.22000,0.006629,94600,0.004806,0.005230
92585,08/12/2016,ACWI,ISHARES TRUST,46428825,59.12000,-0.001689,94600,-0.000495,0.000415
92585,08/15/2016,ACWI,ISHARES TRUST,46428825,59.37000,0.004229,94600,0.004006,0.007005
92585,08/16/2016,ACWI,ISHARES TRUST,46428825,59.12000,-0.004211,94600,-0.005476,-0.003700
92585,08/17/2016,ACWI,ISHARES TRUST,46428825,59.18000,0.001015,92400,0.001044,-0.001361
92585,08/18/2016,ACWI,ISHARES TRUST,46428825,59.39000,0.003548,92400,0.003379,0.005752
92585,08/19/2016,ACWI,ISHARES TRUST,46428825,59.17000,-0.003704,92400,-0.001829,-0.001544
92585,08/22/2016,ACWI,ISHARES TRUST,46428825,59.10000,-0.001183,92400,-0.000426,0.000422
92585,08/23/2016,ACWI,ISHARES TRUST,46428825,59.22000,0.002031,92400,0.002813,0.004415
92585,08/24/2016,ACWI,ISHARES TRUST,46428825,59.00000,-0.003715,92400,-0.006041,-0.007106
92585,08/25/2016,ACWI,ISHARES TRUST,46428825,58.87000,-0.002203,92400,-0.000646,-0.000007
92585,08/26/2016,ACWI,ISHARES TRUST,46428825,58.63000,-0.004077,92400,-0.001828,-0.001858
92585,08/29/2016,ACWI,ISHARES TRUST,46428825,58.89000,0.004435,92400,0.005233,0.005104
92585,08/30/2016,ACWI,ISHARES TRUST,46428825,58.78000,-0.001868,92400,-0.001519,-0.000381
92585,08/31/2016,ACWI,ISHARES TRUST,46428825,58.55000,-0.003913,92400,-0.002584,-0.003812
92585,09/01/2016,ACWI,ISHARES TRUST,46428825,58.76000,0.003587,92400,0.000756,0.000696
92585,09/02/2016,ACWI,ISHARES TRUST,46428825,59.22000,0.007829,91000,0.005878,0.007869
92585,09/06/2016,ACWI,ISHARES TRUST,46428825,59.63000,0.006923,91000,0.003410,0.005611
92585,09/07/2016,ACWI,ISHARES TRUST,46428825,59.62000,-0.000168,91000,0.000810,0.002863
92585,09/08/2016,ACWI,ISHARES TRUST,46428825,59.46000,-0.002684,89800,-0.002067,0.002006
92585,09/09/2016,ACWI,ISHARES TRUST,46428825,58.08000,-0.023209,89800,-0.025008,-0.023207
92585,09/12/2016,ACWI,ISHARES TRUST,46428825,58.73000,0.011191,89800,0.013341,0.008246
92585,09/13/2016,ACWI,ISHARES TRUST,46428825,57.69000,-0.017708,89800,-0.015838,-0.015947
92585,09/14/2016,ACWI,ISHARES TRUST,46428825,57.64000,-0.000867,89800,-0.000537,0.000163
92585,09/15/2016,ACWI,ISHARES TRUST,46428825,58.25000,0.010583,89800,0.010098,0.007965
92585,09/16/2016,ACWI,ISHARES TRUST,46428825,57.83000,-0.007210,89800,-0.003857,-0.001620
92585,09/19/2016,ACWI,ISHARES TRUST,46428825,57.98000,0.002594,89800,0.001383,0.003707
92585,09/20/2016,ACWI,ISHARES TRUST,46428825,58.19000,0.003622,89800,-0.000366,0.000414
92585,09/21/2016,ACWI,ISHARES TRUST,46428825,59.11000,0.015810,89800,0.011870,0.011197
92585,09/22/2016,ACWI,ISHARES TRUST,46428825,59.54000,0.007275,89800,0.007810,0.009804
92585,09/23/2016,ACWI,ISHARES TRUST,46428825,59.13000,-0.006886,89800,-0.005946,-0.004166
92585,09/26/2016,ACWI,ISHARES TRUST,46428825,58.60000,-0.008963,89800,-0.008221,-0.007688
92585,09/27/2016,ACWI,ISHARES TRUST,46428825,58.93000,0.005631,89800,0.005088,0.002935
92585,09/28/2016,ACWI,ISHARES TRUST,46428825,59.31000,0.006448,89800,0.006706,0.007097
92585,09/29/2016,ACWI,ISHARES TRUST,46428825,58.69000,-0.010454,89800,-0.009203,-0.008457
92585,09/30/2016,ACWI,ISHARES TRUST,46428825,59.10000,0.006986,89800,0.007813,0.007531
92585,10/03/2016,ACWI,ISHARES TRUST,46428825,58.98000,-0.002030,89800,-0.003064,-0.000567
92585,10/04/2016,ACWI,ISHARES TRUST,46428825,58.74000,-0.004069,89800,-0.005617,-0.006701
92585,10/05/2016,ACWI,ISHARES TRUST,46428825,59.09000,0.005958,89800,0.004931,0.006007
92585,10/06/2016,ACWI,ISHARES TRUST,46428825,59.00000,-0.001523,89800,-0.000745,-0.002986
92585,10/07/2016,ACWI,ISHARES TRUST,46428825,58.76000,-0.004068,89800,-0.003820,-0.004781
92585,10/10/2016,ACWI,ISHARES TRUST,46428825,59.04000,0.004765,89800,0.005597,0.006907
92585,10/11/2016,ACWI,ISHARES TRUST,46428825,58.22000,-0.013889,89800,-0.012606,-0.013027
92585,10/12/2016,ACWI,ISHARES TRUST,46428825,58.22000,0.000000,89800,0.000928,-0.001022
92585,10/13/2016,ACWI,ISHARES TRUST,46428825,57.97000,-0.004294,91000,-0.003312,-0.006469
92585,10/14/2016,ACWI,ISHARES TRUST,46428825,58.01000,0.000690,91000,-0.000326,-0.001773
92585,10/17/2016,ACWI,ISHARES TRUST,46428825,57.84000,-0.002930,91000,-0.002519,-0.003122
92585,10/18/2016,ACWI,ISHARES TRUST,46428825,58.35000,0.008817,91000,0.006561,0.005962
92585,10/19/2016,ACWI,ISHARES TRUST,46428825,58.55000,0.003428,91000,0.003004,0.004702
92585,10/20/2016,ACWI,ISHARES TRUST,46428825,58.46000,-0.001537,91000,-0.001655,-0.000314
92585,10/21/2016,ACWI,ISHARES TRUST,46428825,58.44000,-0.000342,91000,-0.000125,-0.000546
92585,10/24/2016,ACWI,ISHARES TRUST,46428825,58.62000,0.003080,91000,0.004435,0.001839
92585,10/25/2016,ACWI,ISHARES TRUST,46428825,58.53000,-0.001535,91000,-0.004361,-0.005665
92585,10/26/2016,ACWI,ISHARES TRUST,46428825,58.26000,-0.004613,91000,-0.002825,-0.005733
92585,10/27/2016,ACWI,ISHARES TRUST,46428825,58.14000,-0.002060,91000,-0.003973,-0.007631
92585,10/28/2016,ACWI,ISHARES TRUST,46428825,57.95000,-0.003268,91000,-0.002568,-0.003873
92585,10/31/2016,ACWI,ISHARES TRUST,46428825,57.97000,0.000345,91000,0.000426,-0.001168
92585,11/01/2016,ACWI,ISHARES TRUST,46428825,57.61000,-0.006210,91000,-0.006779,-0.007485
92585,11/02/2016,ACWI,ISHARES TRUST,46428825,57.19000,-0.007290,91000,-0.007697,-0.010517
92585,11/03/2016,ACWI,ISHARES TRUST,46428825,57.03000,-0.002798,91000,-0.003946,-0.007023
92585,11/04/2016,ACWI,ISHARES TRUST,46428825,56.74000,-0.005085,91000,-0.001238,0.000762
92585,11/07/2016,ACWI,ISHARES TRUST,46428825,57.90000,0.020444,91000,0.020922,0.016050
92585,11/08/2016,ACWI,ISHARES TRUST,46428825,58.22000,0.005527,91000,0.003886,0.002826
92585,11/09/2016,ACWI,ISHARES TRUST,46428825,58.40000,0.003092,91000,0.012048,0.015762
92585,11/10/2016,ACWI,ISHARES TRUST,46428825,58.24000,-0.002740,91000,0.001947,0.006013
92585,11/11/2016,ACWI,ISHARES TRUST,46428825,57.92000,-0.005495,91000,0.000249,0.008795
92585,11/14/2016,ACWI,ISHARES TRUST,46428825,57.76000,-0.002762,92000,0.002367,0.005930
92585,11/15/2016,ACWI,ISHARES TRUST,46428825,58.26000,0.008657,92000,0.007914,0.007655
92585,11/16/2016,ACWI,ISHARES TRUST,46428825,58.02000,-0.004119,92000,-0.001508,0.001919
92585,11/17/2016,ACWI,ISHARES TRUST,46428825,58.30000,0.004826,96000,0.004598,0.003055
92585,11/18/2016,ACWI,ISHARES TRUST,46428825,58.02000,-0.004803,96000,-0.001352,0.001393
92585,11/21/2016,ACWI,ISHARES TRUST,46428825,58.47000,0.007756,96000,0.007774,0.006578
92585,11/22/2016,ACWI,ISHARES TRUST,46428825,58.71000,0.004105,96000,0.003039,0.004434
92585,11/23/2016,ACWI,ISHARES TRUST,46428825,58.57000,-0.002385,97000,0.000936,0.002054
92585,11/25/2016,ACWI,ISHARES TRUST,46428825,58.79000,0.003756,97000,0.003644,0.004296
92585,11/28/2016,ACWI,ISHARES TRUST,46428825,58.57000,-0.003742,97000,-0.005937,-0.006379
92585,11/29/2016,ACWI,ISHARES TRUST,46428825,58.72000,0.002561,97000,0.000965,-0.001875
92585,11/30/2016,ACWI,ISHARES TRUST,46428825,58.57000,-0.002555,97000,-0.001563,-0.000946
92585,12/01/2016,ACWI,ISHARES TRUST,46428825,58.29000,-0.004781,97000,-0.004222,-0.005844
92585,12/02/2016,ACWI,ISHARES TRUST,46428825,58.39000,0.001716,97000,0.000704,0.001675
92585,12/05/2016,ACWI,ISHARES TRUST,46428825,58.79000,0.006851,97000,0.007297,0.010745
92585,12/06/2016,ACWI,ISHARES TRUST,46428825,59.11000,0.005443,97000,0.004744,0.007263
92585,12/07/2016,ACWI,ISHARES TRUST,46428825,59.92000,0.013703,97000,0.012399,0.007853
92585,12/08/2016,ACWI,ISHARES TRUST,46428825,60.03000,0.001836,97000,0.003726,0.008255
92585,12/09/2016,ACWI,ISHARES TRUST,46428825,60.31000,0.004664,97000,0.003915,0.002259
92585,12/12/2016,ACWI,ISHARES TRUST,46428825,60.12000,-0.003150,97000,-0.002442,-0.005929
92585,12/13/2016,ACWI,ISHARES TRUST,46428825,60.60000,0.007984,97000,0.005784,0.001860
92585,12/14/2016,ACWI,ISHARES TRUST,46428825,59.87000,-0.012046,97000,-0.009617,-0.010845
92585,12/15/2016,ACWI,ISHARES TRUST,46428825,59.96000,0.001503,97000,0.003578,0.002150
92585,12/16/2016,ACWI,ISHARES TRUST,46428825,59.84000,-0.002001,97000,-0.001147,0.001442
92585,12/19/2016,ACWI,ISHARES TRUST,46428825,59.91000,0.001170,97000,0.002088,0.002671
92585,12/20/2016,ACWI,ISHARES TRUST,46428825,60.12000,0.003505,97000,0.004298,0.004261
92585,12/21/2016,ACWI,ISHARES TRUST,46428825,59.42000,-0.002442,97000,-0.002492,-0.002139
92585,12/22/2016,ACWI,ISHARES TRUST,46428825,59.32000,-0.001683,98000,-0.002722,-0.004952
92585,12/23/2016,ACWI,ISHARES TRUST,46428825,59.36000,0.000674,98000,0.001850,0.004898
92585,12/27/2016,ACWI,ISHARES TRUST,46428825,59.44000,0.001348,98000,0.002514,0.003185
92585,12/28/2016,ACWI,ISHARES TRUST,46428825,59.15000,-0.004879,99000,-0.007972,-0.007224
92585,12/29/2016,ACWI,ISHARES TRUST,46428825,59.26000,0.001860,99000,0.000586,0.001372
92585,12/30/2016,ACWI,ISHARES TRUST,46428825,59.17000,-0.001519,99000,-0.004036,-0.001821
92585,01/03/2017,ACWI,ISHARES TRUST,46428825,59.63000,0.007774,99000,0.008206,0.009126
92585,01/04/2017,ACWI,ISHARES TRUST,46428825,60.14000,0.008553,99000,0.008616,0.013143
92585,01/05/2017,ACWI,ISHARES TRUST,46428825,60.37000,0.003824,100600,-0.000925,-0.000890
92585,01/06/2017,ACWI,ISHARES TRUST,46428825,60.38000,0.000166,100600,0.002307,-0.001358
92585,01/09/2017,ACWI,ISHARES TRUST,46428825,60.24000,-0.002319,100600,-0.003920,-0.003249
92585,01/10/2017,ACWI,ISHARES TRUST,46428825,60.24000,0.000000,100600,0.001304,0.006073
92585,01/11/2017,ACWI,ISHARES TRUST,46428825,60.57000,0.005478,100600,0.003220,0.002877
92585,01/12/2017,ACWI,ISHARES TRUST,46428825,60.54000,-0.000495,100600,-0.002547,-0.003449
92585,01/13/2017,ACWI,ISHARES TRUST,46428825,60.70000,0.002643,100600,0.002830,0.005344
92585,01/17/2017,ACWI,ISHARES TRUST,46428825,60.51000,-0.003130,100600,-0.003682,-0.005099
92585,01/18/2017,ACWI,ISHARES TRUST,46428825,60.41000,-0.001653,100600,0.001410,0.000250
92585,01/19/2017,ACWI,ISHARES TRUST,46428825,60.24000,-0.002814,100600,-0.003878,-0.005069
92585,01/20/2017,ACWI,ISHARES TRUST,46428825,60.49000,0.004150,100600,0.003625,0.003889
92585,01/23/2017,ACWI,ISHARES TRUST,46428825,60.50000,0.000165,100600,-0.001924,-0.001932
92585,01/24/2017,ACWI,ISHARES TRUST,46428825,60.83000,0.005455,100600,0.008365,0.009527
92585,01/25/2017,ACWI,ISHARES TRUST,46428825,61.43000,0.009864,100600,0.008061,0.007648
92585,01/26/2017,ACWI,ISHARES TRUST,46428825,61.31000,-0.001953,100600,-0.001135,-0.002516
92585,01/27/2017,ACWI,ISHARES TRUST,46428825,61.19000,-0.001957,100600,-0.001589,-0.001410
92585,01/30/2017,ACWI,ISHARES TRUST,46428825,60.80000,-0.006374,100600,-0.007052,-0.009657
92585,01/31/2017,ACWI,ISHARES TRUST,46428825,60.89000,0.001480,104000,0.000839,0.003957
92585,02/01/2017,ACWI,ISHARES TRUST,46428825,60.92000,0.000493,104000,0.000269,0.001043
92585,02/02/2017,ACWI,ISHARES TRUST,46428825,61.00000,0.001313,104000,0.000620,0.000600
92585,02/03/2017,ACWI,ISHARES TRUST,46428825,61.35000,0.005738,104000,0.007792,0.008420
92585,02/06/2017,ACWI,ISHARES TRUST,46428825,61.12000,-0.003749,104000,-0.002698,-0.003062
92585,02/07/2017,ACWI,ISHARES TRUST,46428825,61.07000,-0.000818,104000,-0.000536,-0.002207
92585,02/08/2017,ACWI,ISHARES TRUST,46428825,61.23000,0.002620,104000,0.001220,0.000002
92585,02/09/2017,ACWI,ISHARES TRUST,46428825,61.48000,0.004083,104000,0.006484,0.007788
92585,02/10/2017,ACWI,ISHARES TRUST,46428825,61.73000,0.004066,104000,0.004101,0.006333
92585,02/13/2017,ACWI,ISHARES TRUST,46428825,62.02000,0.004698,104000,0.004656,0.002895
92585,02/14/2017,ACWI,ISHARES TRUST,46428825,62.15000,0.002096,104000,0.003874,0.002459
92585,02/15/2017,ACWI,ISHARES TRUST,46428825,62.45000,0.004827,104000,0.004783,0.003712
92585,02/16/2017,ACWI,ISHARES TRUST,46428825,62.46000,0.000160,104000,-0.001250,-0.002218
92585,02/17/2017,ACWI,ISHARES TRUST,46428825,62.42000,-0.000640,104000,0.001896,0.001427
92585,02/21/2017,ACWI,ISHARES TRUST,46428825,62.69000,0.004326,104000,0.005811,0.004478
92585,02/22/2017,ACWI,ISHARES TRUST,46428825,62.71000,0.000319,104000,-0.001742,-0.004013
92585,02/23/2017,ACWI,ISHARES TRUST,46428825,62.74000,0.000478,103200,-0.000904,-0.003613
92585,02/24/2017,ACWI,ISHARES TRUST,46428825,62.58000,-0.002550,103200,0.000453,-0.001559
92585,02/27/2017,ACWI,ISHARES TRUST,46428825,62.63000,0.000799,103200,0.002001,0.005569
92585,02/28/2017,ACWI,ISHARES TRUST,46428825,62.42000,-0.003353,103200,-0.004619,-0.009037
92585,03/01/2017,ACWI,ISHARES TRUST,46428825,63.19000,0.012336,103200,0.013369,0.011196
92585,03/02/2017,ACWI,ISHARES TRUST,46428825,62.79000,-0.006330,103200,-0.006863,-0.008066
92585,03/03/2017,ACWI,ISHARES TRUST,46428825,62.94000,0.002389,103200,0.000946,0.000047
92585,03/06/2017,ACWI,ISHARES TRUST,46428825,62.76000,-0.002860,103200,-0.003803,-0.006264
92585,03/07/2017,ACWI,ISHARES TRUST,46428825,62.61000,-0.002390,103200,-0.003425,-0.004504
92585,03/08/2017,ACWI,ISHARES TRUST,46428825,62.40000,-0.003354,103200,-0.003245,-0.004193
92585,03/09/2017,ACWI,ISHARES TRUST,46428825,62.44000,0.000641,103200,-0.000256,-0.003413
92585,03/10/2017,ACWI,ISHARES TRUST,46428825,62.78000,0.005445,103200,0.003455,0.003375
92585,03/13/2017,ACWI,ISHARES TRUST,46428825,63.02000,0.003823,103200,0.001658,0.005041
92585,03/14/2017,ACWI,ISHARES TRUST,46428825,62.66000,-0.005712,103200,-0.004187,-0.006419
